texto_processado
atual gestao nao fez nada fez cidade confira algumas conquistas creches escolas incluindo bilingue upas hospital prontovida parque lagoa largo tambau grandes ciclovias iluminacao led bairros programa robotica titulos nacionais internacionais restaurante popular mangabeira revitalizacao centro historico centro lingua estrangeira mil habitacoes centro educacao integrada mangabeira domingo vote fazer melhor
agradeco povo confianca nome prefeito cidade desde inicio desta jornada antes oficializacao candidatura prefeito enfrentamos obstaculos duros garra determinacao energia daqueles desejam momento cidade chegamos ate aqui fizemos caminhada linda espalhando mensagem esperanca dias melhores povo andamos cabeca erguida bairros comunidades certeza fizemos ainda ha fazer cidade todo carinho abracos apoios recebemos ja fez caminhada valer pena batalhamos contra grandes estruturas tornaram disputa muitas vezes desleal nada igualitaria seguimos firmes confiando legado trabalho deixamos cidade nao perde disputa agradeco demais viceprefeita amanda rodrigues companheira chapa luta companheiros companheiras juntos conosco nesta caminhada candidatos vereadores liderancas populares representantes movimentos sociais seguiremos sempre frente
dinheiro poderia beneficiar filho creche poderia investido atendimentos medicamentos sendo usado empregar criminosos chega disso voce nao merece gestao vai voltar feliz comeca domingo voto
compromisso mulheres primordial ministra mulheres aparecida goncalves lado candidatura fazermos melhor empenhados fortalecer setores sociais implementar politicas voltadas protecao mulheres amanda comprometemos menos mulheres secretarias
deputado couto faz chamado especial companheiros companheiras pt vivem interior paraiba votam conhecem pessoas votam fundamental votem prefeito estela bezerra vereadora vamos juntos fortalecer time lula garantir futuro melhor capital
hoje noite partir h estarei vivo tv cabo branco preparado convoca militancia assistir avise todo mundo nao perca
nao comparacao homem vencedor experiencia ta preparado pra governar colocar volta trilhos faltam so dias pra eleicao escolha ficou ainda clara
vamos juntos conhecer candidaturas vereadoras vereadores estarao lado luta justa inclusiva formado pessoas comprometidas transformacao social cidade merece ainda resta alguma duvida venho muita alegria convidar conhecer nomes vao fortalecer gestao garantir cada voz ouvida melhores opcoes camara vamos garantir volte sorrir nomes ficha limpa verdade
vamos implementar tarifa zero verdade vem fazer melhor populacao
dias pra votar vamos juntos fazer melhor
fechou vamos reabrir terminal integracao varadouro janeiro
saude sera fortalecida amanda rodrigues proposta hospital geral urgencia emergencia colinas sul criacao centro diagnosticos imagem upas geisel bairro industrias policlinicas ampliacao horario funcionamento psfs ficarao abertos ate h vamos juntos futuro amanda fazer melhor saude povo
sera requentadas ruy todas noticias deste ano ficha limpa verdade
bom dia hora mudanca futuro cidade jogo pronto fazer diferenca hoje h estarei tv tambau debater fazer maior melhor marque amigo gente nessa luta compartilhe vamos juntos fazer acontecer mudanca comeca agora
dias mudar pt querer mudanca melhor gente amanda rodrigues vao fazer melhor cidade pronto experiencia volte pessoas prioridade proximo domingo voce ja sabe confirma
voces vao decidir condenacoes ruy disputam leva titulo ficha limpa vou colocar ordem casa vem fazer melhor
batalha pb rica cultura saude educacao prefeito amanda rodrigues viceprefeita capital paraibana
gestao prefeito centro historico passou intenso processo revitalizacao desenvolvidos variados projetos exemplo feiras empreendedorismo manifestacoes culturais vila sanhaua festival internacional musica classica animacentro cha solidario cha solidario alem vies assistencial contava atracoes artisticasculturais exposicoes arte artesanato forma convidar populacao geral participar vida centro cidade tanto hotel globo quanto pavilhao cha palcos realizacao deste projeto onde pudemos beneficiar inumeras instituicoes dentre hospital laureano hospital vicente paulo hospital universitario lauro wanderley lar providencia casa filhos misericordia abrigo amem creche amiguinhos aspan vila vicentina ong donos amanha casa apoio criancas cancer tantas outras
calorosa recepcao feira grotao conversas dialogos melhorar vida pessoas transitam tiram la pao cada dia bairro fizemos escola nominando diniz reformamos colocamos turma bercarios creche santa terezinha dando apoio maes familias trabalham duro ja mostrou quer gestor cuida todos igual vamos juntos fazer melhor
acordado policia federal nao nenhuma novidade assim primeira gestao prefeito agora tambem so dessa vez alem nome tambem inclui filha esposa ainda pior trouxe crime organizado dentro prefeitura cidade absurdo vai acabar pessoense nao precisa nao vai passar vergonha
atencao estudantes eja amanda rodrigues apresentam pedemeia jp ajuda r voce cadastrado cadunico pedemeia jp voce pode tranquilidade dedicar estudos investir materiais escolares transporte superar dificuldades construir futuro melhor vamos juntos voltar fazer educacao
ruy condenado aqui voce nao responde nenhum processo criminal ainda honestidade atestada mp federal durante gestao
tarde lazer meio campanha grande amor
esposa lauremilia presa terceira fase operacao territorio livre investiga ligacao faccoes criminosas agentes publicos troca apoio eleicao municipal lauremilia apontada alguem decidia sobre indicacao cargos prefeitura troca apoio faccoes dentro comunidades vez envergonha povo nao agora apontamos influencia grupos criminosos eleicoes uso violencia sobre pessoas comunidades nao podemos aceitar crime torne parceiro gestao municipal
posicao sempre bem clara eleicoes limpas ja cuidou povo carinho atencao merece vamos voltar trabalhar melhor gente
boa sexta pessoal fala aqui pro bairro voce vai votar nessas eleicoes
educacao essencial formacao transformacao sociedade prefeito construiu novas creches ampliando mil mil numero vagas vagas bercario novas escolas incluindo primeira escola bilingue alto mateus centro educacao integral mangabeira expandiu escolas ensino integral mantendo padrao ensino qualidade tendo realizado maior concurso historia educacao convocados ainda sendo premiado mec qualidade merenda escolar
ja criei mil vagas creches vou fazer ainda educacao gestao construimos novas creches formando maior rede historia cidade creches ajudaram nao so criancas tambem maes puderam trabalhar tranquilidade
cultura sera ainda forte ministra cultura margareth menezes lado candidatura fazermos melhor vamos levar arte cultura lazer precisa empenhado trazer investimentos todas areas tornando cidade verdadeiro polo cultural valorizando sobretudo
sempre juntos
cultura fortalecida proxima sextafeira grande encontro militancia candidaturas time vamos discutir juntos propostas acoes irao fortalecer cenario artistico cultural capital praca paz bancarios sextafeira partir h
sabadou debate crucial hoje noite partir h estarei vivo tv correio importante debate vamos discutir maneiras construir cidade justa focada desenvolvimento bemestar gente preparado convoca militancia assistir avise todo mundo nao perca
neste sabado vez nome vinculado operacoes policia federal dessa vez lauremilia esposa presa crimes aliciamento violento eleitores absurdo nao merece noticia tipo atitude prefeitura
pego pulo sempre ultrapassou atingiu metas ideb indice mede ensino aprendizagem educacao basica bom deixar claro populacao nao enganada
preparado porque ja mostrei resultado vou fazer nome limpo vou trazer gestao prioriza ha melhor povo
recente caminhada ilha bispo senti carinho povo gratidao obras passadas cada abraco lembrou trabalho feito maneira correta sensivel sempre buscando melhor vida tantas pessoas durante gestao realizamos grande reforma ampliacao unidade integrada saude familia ilha bispo i ii alem reforma ampliacao creche maria jose miranda burity escola frutuoso barbosa vamos juntos voltar fazer ainda melhor precisa
enche gente orgulho villa sanhaua marco gestao onde requalificamos casaroes historicos rua suassuna varadouro transformandoos moradias estabelecimentos comerciais investimento r milhoes recursos proprios prefeitura trouxe dignidade oportunidades muitas familias
atencao estado lidera ranking pesquisas resultados questionaveis assim alguns estados vizinhos pesquisas eleitorais podem manipular voto especialmente eleitor indeciso apurou portal globo infelizmente vendo aumento pesquisas falsas buscam enganar eleitores faz parte onda desinformacao mundo inteiro paraiba visto muitas pesquisas desse modelo nao caia pegadinhas escolha consciencia baseie voto verdade fez cidade vote amanda rodrigues
dias decidirmos futuro voto consciente primeiro passo trazer volta oportunidades cuidado precisa juntos vamos construir cidade melhor todos hora mudanca vamos fazer sorrir
fujao medo leo participar debates fugir dialogo povo nao vai resolver problemas cidade enfrentando covardia
bom domingo faz parte sabe cidade pode ainda melhor vamos juntos saude infraestrutura educacao seguranca todos
nao comparacao prefeito preparado junto experiencia necessaria fazer melhor
gestao atual nao cumpre promessas causa animal hospital veterinario inaugurado apenas obras concluidas castra movel deveria itinerante fixo local suprir demanda hospital nao consegue atender vamos cuidar animais garantir respeito causa animal vamos concluir hospital veterinario criar abrigo publico ampliar castra movel garantir vacinas sistema publico implementar farmacia veterinaria popular mapear acolher animais rua tambem vamos acabar transporte tracao animal reformar parque bica tanto necessita cuidados
cidade segura todos iluminacao publica eficiente essencial combater criminalidade vamos reativar programa led ruas modernizando iluminacao toda cidade alem disso implementaremos cronograma regular podas arvores arbustos eliminando pontos escuridao aumentando sensacao seguranca seguranca sera reforcada expansao videomonitoramento tecnologia vital combate crime fortalecer guarda municipal ampliaremos efetivo qualificacao equipamentos modernos garantindo atuacao ainda eficiente
testado preparado venceu debate propostas dialogo forte nunca pronto transformar ainda trabalho dedicacao vamos juntos nessa caminhada rumo vitoria
villa sanhaua grande projeto gestao requalificou casaroes historicos rua suassuna varadouro transformandoos moradias estabelecimentos comerciais representou investimento r milhoes recursos proprios prefeitura trouxe dignidade muitas familias vamos fazer cidade filipeia ira desapropriar casaroes historicos abandonados ruinas centro historico transformalos moradias qualidade esperanca renascendo deixa claro quer pode gestor cuida todos vamos juntos fazer melhor
gestao plantamos mil mudas nativas vamos voltar pra fazer confira aumentar arborizacao cidade criando tambem novos parques areas lazer pra povo vamos aumentar fiscalizacao preservacao areas verdes lazer incentivaremos praticas sustentaveis beneficios empresas cidadaos vamos intensificar educacao ambiental escolas
ontem durante visita sabadinho bom senti perto cultura viva recebido carinho caminhada aqui recompensada povo fizemos centro historico projeto cidade filipeia amanda vamos levar moradia digna comercio vida casaroes abandonados garantindo seguranca revitalizacao vamos juntos fazer melhor
direito cidade recebendo vez visita especial upa cruz armas juntos conversamos sobre importancia saude publica qualidade acessivel todos fundamental garantir atendimento unidades saude humanizado eficiente atenda reais necessidades populacao saude direito todos aqui fortalecer luta
fiz visita especial comunidade timbo bancarios recebido muita alegria lembrancas boas retiramos centenas familias barreira situacao risco entregamos moradia digna urbanizamos calcamos iluminamos toda area led sofria chuvas alagamentos hoje vive seguranca lar esperanca voltou sabe pode alguem cuide todos distincao vamos juntos fazer melhor
l atual gestao desmantelado anos trabalho administracao falha diversas areas cidade apoio couto sera essencial reconstruirmos emendas acoes vao elevar cidade volta patamar onde nunca deveria saido
alerta mentira tenta enganar afirmar pessoas envolvidas operacoes pf nomeadas gestoes anteriores verdade kaline rodrigues taciana nascimento nomeadas durante gestao nao vamos deixar falsas informacoes contaminem processo
apoios nao param chegar agora forca presidenta partido trabalhadores junta todo apoio compromisso transformar cidade feliz juntos vamos trabalhar incansavelmente fazer melhor povo
programa inovou agora cheia obras fantasmas voce acompanhado gestor entrega obras apenas sobe tapumes testado pronto prefeito vamos juntos vitoria
aumenta som quer feliz
booooraaaa hoje partir h estarei vivo tv manaira debate importante vamos conversar sobre construir cidade justa focada desenvolvimento bemestar povo pronto momento decisivo marque amigo compartilhe chamada vamos juntos rumo melhor
comparar gestao diz faz engana populacao outra diz nova ja politica ha anos facil ainda simples reconhecer experiencia necessaria fazer melhor
encontro batalhas amanda incrivel honra participar evento tao importante cultura cidade batalhas rap poesia competicoes expressoes realidade criatividade sonhos juventude potencial artistico enorme atraves eventos fortalecemos cultura local damos voz jovens comprometidos continuar incentivando espacos porque cultura identidade resistencia acima tudo futuro juntos vamos fazer ainda juventude cultura cidade
dias atras fiz desafio pedir quebra sigilo operacao mandare investiga ligacao prefeitura faccoes criminosas hoje imprensa nacional mostrou motivo nao aceitar desafio uol noticiou troca mensagens secretaria executiva saude janine liderancas trafico reportagem sugere filha prefeito negociava lideres faccao grave nao podemos aceitar torne cidade refem faccoes
ta hora explicar parace ta exportando operacoes pf
lagoa pede socorro inseguranca voltado areas proximas parque lagoa falta manutencao quase inexistente afastado familias lazer existiam local amanda experiencia povo pede ponha ordem casa vamos fazer melhor cidade
maca parece boa voce compra so decepcao diz faz so entrega obras ja encaminhadas tipico engenheiro casa pronta prontovida policlinica jaguaribe ja existiam insiste dizer realizacoes calma ai vamos falar verdade unico construiu escolas entregou upas creches ficha limpa povo ja sabe nao vai comprar
nao fique agora voce pode acompanhar todas novidades time diretamente whatsapp participe lista transmissao time lula fique dentro tudo chame direct informacoes
povo cidade nao pode refem faccoes sendo obrigado votar candidato detrimento outro posicao clara eleicoes limpas defendo queda sigilo operacao mandare policia federal investiga ligacao organizacoes criminosas agentes prefeitura secretaria adjunta saude filha prefeito posicao relacao nao teme nao pede retirada sigilo desta investigacao
encontro secretaria nacional lgbt pt secretario nacional meio ambiente desenvolvimento pt secretaria cultura pt onde discutimos politicas propostas faremos assumir prefeitura juntos fortes respeito apoio diversidade municipio
pegue bike venha gente convidamos pedal fique olho informacoes separe roupa filtro solar agua alegria amanha h ponto encontro praca muricocas chama todo mundo nao perca role
vamos juntos vitoria amanda rodrigues prefeitura participe corrente adicione avatar use filtro dia hoje vamos busca cidade justa povo
pb povo so quer saber confirma eleger
hoje pedal aproveitando vamos caminhar juntos voce ja conhecia compromissos ciclistas confira carrossel aproveite rodar seguranca bem equipado oportunidade pedal hoje h concentracao praca muricocas voce convidado logo
durante gestao habitacao so cresceu hoje atual gestao peca nao apoio cidadaos precisam confira algumas realizacoes marcaram tempo frente prefeitura moradias entregues mil casas entregues urbanizacao comunidades transformamos comunidades importantes timbo saturnino maria nazare bairro jose villa sanhaua construimos premiada villa sanhaua modelo nacional habitacao interesse social centro historico regularizacao fundiaria entregamos mil titulos regularizacao fundiaria diversas regioes cidade fizemos faremos melhor populacao vem vamos vitoria
sabado ensolarado onde oportunidade visitar mercado publico bessa feira cidade verde mangabeira otimo momento conversar comerciantes ouvir demandas sobre precisa melhorado precisa prefeito faca todos setores especialmente comerciantes compromisso cidade
pedal incrivel arrasou evento desta vez percorrendo importantes espacos entregues gestao ciclovia beira rio largo tambau aproveitando linda paisagem bikes importante assinatura carta compromisso presenca entidades prociclovias garantindo politicas mobilidade urbana lazer seguranca usa bicicleta dia dia ja construimos km ciclovias maior investimento ciclovias ja realizado vamos voltar pra fazer ainda povo criar espacos lazer convivencia incentivar povo usar amada cidade
confira motivos votar amanda rodrigues pergunte qualquer morador veja ja fez vai fazer melhor precisa
privilegio imenso poder contar apoio ministra igualdade racial anielle franco candidatura viceprefeita anielle feito trabalho importante luta contra racismo tambem empoderamento mulheres vida publica juntas prefeitura presidente lula brasilia faremos ainda
compromisso tarifa zero onibus tarifa zero transporte publico iremos garantir acesso cidade reduzindo custos cidadaos promovendo inclusao social mobilidade urbana eficiente economia bolso qualidade vida pra povo vamos juntos fazer futuro melhor consciente todas todos
parque lagoa merece gestao desafio historico lugar gerava transtornos comercio populacao principalmente dias chuva durante noite area marcada violencia prostituicao consumo drogas coragem enfrentar problema requalificamos parque intervencao importante realizando drenagem transformandoo espaco lazer convivencia todos sera feito prefeitura vamos nessa caminhada sera rumo vitoria povo
mostre apoio avatares vem cola perfil whatsapp facebook instagram grupos espalhe campanha juntos vamos vitoria povo acesse link bio stories
fiz visita querida comunidade vista alegre onde gestoes passadas entregamos milhares apartamentos precisava mil apartamentos entregues residencial garantindo dignidade teto varias familias construimos escola residencial vista alegre alem entregar posto policia reforcando seguranca diminuindo risco crimes regiao tambem iluminamos bairro luzes led trazendo tranquilidade todos ja mostrou quer gestor cuida todos igual vamos juntos fazer melhor
fiz visita centro comercial passagem lado parque lagoa bem coracao gratificante sentir carinho pessoas ver adesao campanha crescendo cada dia ruas precisa prefeito faca todos setores especialmente comerciantes compromisso cidade
democracia vontade povo devem prevalecer qualquer eleicao cidade nao pode nao sera amedrontada faccoes criminosas podem estar ligadas gestao publica povo nao merece queremos fatos levantados verdade prevalece bem gente
cultura fortalece identidade local gera empregos promove inclusao lazer povo propostas impulsionam turismo combatem violencia valorizam tradicoes beneficiando populacao confira outros pontos recriacao importantes programas culturais circuito cultural pracas animacentro polvora cultural outros promovendo maior acesso cultura criacao primeira secretaria municipal cultura concurso publico organizar politica cultural fortalecer funjope incentivo economia cultura linha credito especifica empreendimentos culturais premio criativa reforma manutencao equipamentos culturais casarao casa polvora centro cultural mangabeira outros criacao plataforma jampa play conteudos culturais gratuitos promovendo memoria divulgacao cultura local confira todos pontos programa governo site bio
coletiva imprensa candidatos
grave acontecendo comunidades organizacoes criminosas tentando influenciar eleicoes deste ano violencia pessoas vivem nessas comunidades tambem atentado democracia pois impede povo exerca direito voto escolhendo candidato melhores propostas cidade operacao policia federal apreendeu montante mil reais dinheiro alem contracheques funcionarios prefeitura varios documentos dados pessoais pessoas nao residentes local busca pf investigue crime combata frente mal prejudica todos enquanto sociedade
direito cidade neste segundo episodio recebo conversa sobre meio ambiente sustentabilidade discutimos importancia acoes parque lagoa obra fundamental preservacao coracao une desenvolvimento urbano cuidado natureza vamos juntos pensar garantir cidade verde acessivel justa todos
atual prefeito ataca varias frentes derrubar leis determinam altura maxima edificios orla hora diz claramente reeleito faria engorda praia areia afastar mare costa permitir predios maiores agora ministerio publico descobriu incluiu lei uso ocupacao solo artigo burla altura maxima predios partir segunda quadra atual gestao pmjp incompativel preservacao ambiental paisagistica propria sustentabilidade capital
dei pulo brasilia nesta segundafeira atendendo chamado reuniao presidente falar sobre eleicoes presidente reforcou importancia governada novamente pt seguir combate desigualdade retornar busca desenvolvimento economico humano canal direto governo federal presidente lula vai ajudar implementacao politicas publicas futuro prefeito faremos atraves obtencao recursos cidade merece melhor
painho ta on viu
ta todo mundo pulando lado vermelho voce ta esperando
chamada uxo vem tudo colocar volta caminho certo vamos vitoria lado presidente
gestao abandono lugar tao bonito animais plantas excelente espaco familia completamente negligenciado hoje visita parque bica encontra aparelhos manutencao brinquedos quebrados clara sensacao abandono durante gestao parque zoobotanico arruda camara passou maior reforma historia criacao recintos grandes felinos mamiferos alem revitalizacao serpentario melhorias nao so trouxeram conforto animais tambem ofereceram visitantes experiencia unica promovendo conscientizacao ambiental respeito especies vamos voltar colocar ordem casa garantir lazer bemestar tantas familias preservados
fiz visita especial jose residencial construi entreguei prefeito emocionante reencontrar amigos sentir carinho tanta gente confia trabalho centenas familias antes viviam areas risco insalubridade chovia ficavam desabrigadas meio lama lixo la enfrentamos desafio trouxemos dignidade pra assim fizemos outras areas timbo saturnino mil moradias entregues gestao vamos fazer ainda esperanca renascendo deixa claro quer pode gestor cuida todos igual vamos juntos fazer melhor
hoje dia relembrar sabateena evento incrivel alunos escolas particulares organizado momento empolgante muita participacao popular debate mostrando preparado fazer ainda cidade eleito todos jovens adultos idosos trazendo desenvolvimento cultura lazer saude cada cidadao pessoense
dias voce ir povo reconhece lado vai trabalhar ainda reestruturacao cidade
neste setembro renovamos compromisso construir cidade ainda melhor todos independencia garantir oportunidades qualidade vida cada cidadao vamos juntos futuro justo prospero
hoje prestigiar desfile setembro data simboliza democracia evento aconteceu parque lagoa espaco coracao alegria entregar populacao durante gestao imenso prazer retornar local tao especial acolhedor onde pude saudar eleitores rever amigos queridos fiz longo anos adesao campanha cresce cada dia cada vez confiante juntos alcancaremos vitoria povo
setembro especial nao poderia outro lugar parque lagoa espaco prazer entregar populacao durante gestao estar aqui hoje nesse simbolo lazer convivencia enche orgulho esperanca futuro cidade dialogamos ouvimos populacao apresentamos propostas fazer ainda melhor
saude maiores prioridades gestao saude foco durante gestao implantei upas criei hospital prontovida leitos construi novos psfs reformei usfs tambem inaugurei primeira central vacinacao nordeste reformei policlinicas convoquei profissionais saude criei ainda casa mae bebe oferecendo acolhimento maes maternidade candida vargas
durante gestao infraestrutura deu salto hoje precisa investimentos cidade continue crescer confira algumas realizacoes marcaram tempo frente prefeitura pavimentacao km ruas asfaltadas pra voce andar tranquilo barreira cabo branco obras drenagem enrocamento barreira cabo branco protegendo cartao postal
bem cuidada time lula juntos ricardo coutinho realizamos diversas obras estruturantes saude psfs upas todas upas hospital prontovida trauminha comprometidos fazer ainda cidade trazendo novos hospitais obras garantirao cuidados qualidade vida povo
domingo dia prestigiar desfile civico mangabeira carinho povo evidente vamos vencer eleicao dialogamos ouvimos populacao apresentamos propostas fazer melhor
artilheiro time lula campanha cada vez fortalecida pois vamos vencer eleicoes fazer melhor apoio amado presidente lula ja realizamos grandes conquistas vamos fazer ainda
querer melhor povo move militancia progressista encheu energia plenaria bairro torre presenca ricardo coutinho candidatos vereadores evento transformou verdadeira celebracao democracia noite emocionante onde reafirmei compromisso coracao expressei desejo profundo voltar cuidar populacao precisa senti uniao energia esperanca ar forcas seguir adiante cidade
site prontinho acesse agora confira plano governo materiais campanha propostas figurinhas fazer voltar foco populacao acesse agora link bio
ministra saude faz parte amanda rodrigues durante gestao vivenciou investimento real significativo saude criacao tres upas bairros valentina cruz armas bancarios garantindo integralmente cobertura urgencia emergencia alem inauguracao unidades saude familia hospital prontovida construido durante pandemia crucial evitar colapso sistema saude inumeros projetos centro hemodialise uti pediatrica tambem implementados lado amanda rodrigues traz potencia recente experiencia diretora programas secretaria executiva ministerio saude governo presidente conhecimento pleno politicas sistema unico saude sus amanda desempenhou papel fundamental implementacao importantes politicas publicas saude todo pais agora oportunidade time cidade verdadeiramente cuidada vem gente
estacao cabo branco estacao ciencia inaugurada gestao ricardo coutinho obra oscar niemayer objetivo levar arte cultura ciencia tecnologia populacao forma gratuita infelizmente atual gestao alem nao cuidar estrutura esculturas abelardo hora garantir acoes projetos cultura ciencia entregue iniciativa privada realizado eventos nao conduz proposta patrimonio publico vamos revitalizar estacao ciencias garantir programas projetos fortalecam politicas publicas arte cultura ciencias tecnologia turismo
recentemente visitei bairro feira grotao vi perto apoio cresce cada dia tambem ouvi muitas reclamacoes sobre atual gestao abandono descaso precisam evidentes vamos mudar trazendo volta povo prioridade gente reconhece apoia vai dedicar ainda reestruturacao cidade vamos juntos pois precisa nao pode esperar
vice ja nao escondem querem continuar prefeitura pra botar pra frente projeto absurdo alargar orla lado nao lado bemestar povo quer jogar areia onde ja areia pra liberar construcao espigoes praia nao vamos permitir aconteca la atras primeiros bater frente contra projeto irresponsavel porque cidade nao precisa deseja tipo acao orla praias vao receber investimentos necessarios deixala melhor bonita vamos vencer eleicoes investir cidade humana melhor aqui vive
faixas ciclistas evaporaram avenida sen ruy carneiro irreconhecivel ciclovia simplesmente apagada deixando vazio promessa nao cumprida virou marca registrada dessa gestao vamos voltar fazer diferenca garantindo espacos adequados ciclistas promovendo mobilidade eficiente segura bairros
mangabeira lugar gente acolhedora acredita trabalho fara melhor bairro prontos proximos desafios renovados caminhada vitoria povo sabe vamos fazer melhor cidade
vem fazer parte melhor juventude juntos amanda rodrigues fazer melhor cidade grupo juventude
tour parque cidade spoiler nao parque conferir famoso parque cidade olha so encontramos discurso lindo obra tanto
resenha grande sabateena tv cabo branco organizada
vive mundo fantasia
trabalhar bom nada atual prefeito prometeu duas upas nao entregou nenhuma ainda acha ruim digo fiz tres vou construir duas porque povo precisa merece ja mostramos sabemos fazer vamos fazer ainda
gente precisa refletir sobre futuro tema importante conversa essencial so assim podemos entender cobrar acoes afetam diretamente cidade ja pensou nisso fique atento porque hora fazer melhor
so manter feito escola bilingue dom jose maria pires primeira nordeste implantada parceria consulado geral estados unidos hoje abandonada muitas promessas poucas acoes unidade oferecia ensino integral disciplinas matematica geografia historia dois idiomas exemplo atraso atual gestao impoe aprendizado jovens vamos voltar pros bracos vamos fazer melhor gente
lembra quer obras parque lagoa largo tambau reforma almeidao ronaldao revitalizacao praca ponto cem vila olimpica fazem parte legado comigo ricardo coutinho focados fazer melhor toda cidade trazendo desenvolvimento lazer povo impulsionando turismo geracao renda
boa dalu fique atento porque hora fazer melhor vem
domingou ai olha fiz cidade pra voce aproveitar melhor forma momento descanso areas lazer parque lagoa parque bica km ciclovias tudo pra voce curtir cidade ja fizemos junto faremos
pb amanda rodrigues formam chapa purosangue petista une experiencia inovacao promete transformar capital paraibana cidade melhor todos meio dialogo populacao executivo dupla vai trazer volta programas sociais deram certo recolocar rota desenvolvimento saiba site pt link bio story
pessimo indice demonstra falta investimento saude cidade despencou ranking cobertura triplice viral capitais brasileiras ultimo lugar vacinacao
conhece principais pontos programa governo saude faremos tanto precisam atencao compromisso saude hospital geral urgencia emergencia colinas sul criacao centro diagnosticos imagem upas geisel bairro industrias policlinicas ampliacao horario funcionamento psfs ficarao abertos ate h vamos juntos futuro amanda fazer melhor povo
gestao metas ideb sempre atingidas superadas anos iniciais ano nao apenas alcancamos superamos todas metas estabelecidas anos finais ano metas estabelecidas atingidas todos dados estao inep governo federal prova trabalho serio dedicacao podemos fazer diferenca educacao criancas jovens
comemorando vida amor feliz aniversario feliz vida
fez vai fazer saude hospital prontovida unidades saude entregues gestao principais hospitais rede publica saude durante covid anos tornando referencia paraiba ja fizemos junto faremos saude hospital geral urgencia emergencia criacao centro diagnosticos imagem upas policlinicas ampliacao horario funcionamento psfs ficarao abertos ate h vamos juntos futuro amanda fazer melhor pra gente
dia nacional educacao infantil lembramos grande transformacao educacao infantil durante gestao construidas novas creches aumentando vagas mil mil formando maior rede creches historia cidade creches nao apenas garantiram refeicoes diarias alta qualidade supervisionadas nutricionistas tambem reconhecidas mec excelencia nutricional merenda alem fortalecer criancas creches ofereceram maes oportunidade buscar independencia permitindo ingressem mercado trabalho enquanto filhos bem cuidados precisamos voltar pensar familias tendo educacao base cidade
nao desistam centro historico juntos faremos ainda melhor cidade valorizando
desumanidade caminhei feira rangel mercado prometido atual gestao ficou so promessa feirantes relatam mau cheiro lixo espalhado insetos dificultam vida depende desse lugar ganhar pao cada dia ignora comerciantes locais obras estao lentas quase paradas placas indicam conclusao ate fim ano abandono gritante atual prefeito diz cuida gente pergunta cuidado vamos voltar governar capital paraibana ja cuidou povo carinho atencao merece vamos voltar trabalhar melhor gente
ama fica coracao aquecido vista gente vai voltar governar cidade trabalhar pra centro historico vida cultura desenvolvimento
breve analise sobre pesquisa divulgada noite terca ago querem fazer crer eleicao ja definida disputa acaba comecar sera duro embate dois projetos poder descarta povo contra lado lado inclusao pode fazer melhor
hoje terminal varadouro reafirmei compromisso carlos antonio comerciante local reativar espaco tao importante milhares pessoas sera primeiras acoes eleito pois populacao precisa integracao reduzir custos passagens comerciantes clamam retomada ja comercio local devastado atual gestao
