texto_processado
ta passando tropa lf onde gente passa gente leva certeza gestao vai feita apoio todos voces obrigado carinho sentimos nessa carreata santos dumont todos voces tambem parte dessa tropa avanco chegou hora virar dia
sei necessidade melhorar atendimento saude vamos construir unidades saude familia alem humberto mourao conrado vamos implantar novas usf mosqueiro porto dantas farolandia soledade aeroporto atalaia marivan pra saude avancar
vem pro time amor gente vai continuar sim espalhando amor cada canto dessa cidade linda ama vem time avanco melhoria cuidado fotos carreata santos dumont ficaram lindas nao vamos entrar toda forca nessa contagem regressiva rumo vitoria dia todo mundo ja sabe aperta confirma
coroa meio ja virou clima virada tomando conta bairros povo sabe pra fazer cidade avancar daqui pouco carreata santos dumont bora botar pra viraaaaar doooooze
amo debate sabatina qualquer oportunidade trocar ideias sobre melhorar cidade gostei recepcao preparada sindicato profissionais ensino municipio educacao pilares desenvolvimento sociedade plano governo repleto propostas todas construidas assim dialogo escuta ativa contribuicoes entende educacao profissionais ensino pra educacao avancar
pesquisa nao falha datapovo regiao moema meire tia cacula jardim indara dom alto santos dumont ja virou pra todo lado
hoje falei apresentador sobre desrespeito democracia meios comunicacao nao comparece debates discutir futuro cidade eleitores possam avaliar bem preparo coragem conduzir rumos
musicos artistas cidade merecem todo reconhecimento apoio vamos continuar firmes missao promover cultura valorizacao talentos locais juntos vamos trabalhar fortalecer categoria levar cultura ainda longe contem sempre compromisso apoiar faz arte patrimonio obrigado
vamos trabalhar ainda fomentar setor cultural cidade artistas sergipanos sabem podem contar comigo obrigado apoio contem gente dia outubro
horas hora proposta trabalho novas ideias avanca olhar cuidado saude infraestrutura urbanizacao investimento futuro geracao emprego gente faz cidade avancar verdade trabalho novas ideias vote
segundou muita fofura leticia cecilia ja estao clima cantando mostrando tropinha lf pudesse votava hoje
estao time porque sabem representamos classe artistica cultura bandeiras setor cultural pode contar fabiano avancar ainda dia outubro vote escolha valoriza arte artistas cidade obrigado juntos
inovacoes saude vamos construir novas unidades saude familia implantar sistema urgencia emergencia estabilizacao valorizar profissionais saude realizacao concurso publico ampliar atendimento cemar criar centro atendimento especializado pessoas neurodivergentes criar projeto ama cuida atencao especial indispensavel saude avancamos futuro melhor vem time
amigo pets vovo pet carinho especial animais construir plano governo tambem fez questao ouvir defensores causa animal incluiu propostas avancar respeito cuidado bichinhos so passar pro lado conferir todas
so comparar acabei conceder entrevista balanco geral falei sobre reta final campanha entramos semana virada agora povo vai decidir projeto avanco retrocesso confiantes propostas elaboradas pensando futuro cidade avanco aqui nao conversa bla bla bla dia
olha mini carreata passando netinhos marina entusiasmo nao limites organizaram ate mini carreata dentro casa bandeira aqui amor engajamento vovo x maior
todo dia gente trabalha vai luta cidade projeto compromisso trabalho propostas vao melhorar cidade vida pessoas planos modernizar saude fazer educacao avancar conduzir direcao futuro prospero humano vamos construir futuro cabeca coracao dia
caminhada rumo vitoria caminhada ate aqui sido linda limpa propositiva agora reta final faltam so alguns passos chegarmos objetivo vitoria dia vamos juntos caminhar lado lado fazer avancar venha gente quartafeira h igreja espirito santo av simeao sobral visconde maracaju bairro santo antonio
respeito meio ambiente ministra meio ambiente mudanca clima sabe implementar politicas publicas enfrentamento crise climatica promover sustentabilidade
zerar filas creches prioridade plano governo planejamos construir novas creches zerar filas nao so vamos nomear professores avancar escola tech construir centro formacao continua garantir educacao sempre prioridade governo vamos juntos avancar
hoje dia celebrar ano vida parceiro nesta caminhada amigo deus abencoe vida hoje sempre muita saude paz amor sucesso neste ano tao especial vamos vitoria proximo domingo partir janeiro estaremos juntos colocando pratica todos projetos fazer avancar ainda parabens cabeca
pra avancar saude ministra saude reconhece implementar politicas publicas governo federal significa parceria municipio estado governo federal vai fazer avancar verdade saude nao duvidas dia
virada ja chegou veio junto time nessa carreata massa marivan santa maria marco plano cidade ta chegando todos cantos espalhando mensagem amor trabalho desse time testado aprovado vamos juntos avancar
hoje oito mofio tambem ta contagem regressiva pra chegar frente urna dia entao vai treinando aperta aperta confirmar vamos nessa pra avancar
fala educacao parou tempo porque nao sabe nada sobre escolas rede municipal alunos alunas pais maes professores professoras toda comunidade escolar sabem exatamente avancos conquistados ultimos anos pra trabalho nao caia maos erradas educacao siga avancando cada vez cabeca coracao urna dia
vejam relato medica anos experiencia saude publica trajetoria profissional ressalta excelencia servico prestado maternidade lourdes nogueira nao apenas realizacao partos humanizados tambem realizacao exames procedimentos nao podemos deixar cair maos erradas nao podemos entregar maternidade tantos outros servicos prefeitura maos quer reformular ja bom transformar sabese la salvar maternidade municipal fazer inteira avancar rumo certo dia outubro
dia sera nao duvida nenhuma queremos construir nao destruir nao vai cair maos erradas jeito nenhum time cidade segue avancando
humana acolhedora plano governo criado forma cuidadosa pensando todos propostas concretas fazer cidade cada vez melhor
santa maria festa energia incrivel gente santa maria sempre recebe bracos abertos muita alegria certeza dia outubro santa maria vai confirmar urnas garantindo continue avancando gente obrigado seguimos linda carreata
idoneidade responsabilidade competencia conversa grande plenaria virada so vai fazer avancar todo mundo sabe pra cuidar cidade vamos juntos hora galera unir cabeca
todo mundo sabe hora virada vamos unir forca total projeto feito ama quer ver cidade avancar cada vez virada bem trabalha verdade dia outubro nao conversa
olha time passando aqui gente pique la cima galera marivan santa maria marco mostrou semana vai comecar pe direito continuar assim cheia amor cidade linda confianca nesse plano transformacao cuidado simbora fazer avancar cada vez vamo pra cima foguete nao re
domingo promete aqui domingo comeca participacao super especial programa servidor radio jornal porque plano segue sendo construido dialogo gente ja segue pra carreata marivan santa maria marco nao ai celebracao vida amigo dia todo ja entendeu recado ne dia outubro avanco amor
presenca cada voces conta demais carreata passou ponto luzia medici nesse sabadao sol alegria demais ta sentindo toda responsabilidade trabalho cidade vai avancar projeto amor respeito to
coqueiral vem vai chegando reta final energia ta la cima tropa lf fez bonito espalhando alegria nessa caminhada tao linda so agradecer toda recepcao confianca vamos avancar juntos futuro cada vez melhor vamo simbora virar
vai cuidar pessoas garantir protecao social significa comida mesa precisa acolhimento familias situacao vulnerabilidade incentivo qualificacao profissional atendimento humanizado unidades saude respeito direitos humanos inclusao amor
comecando fim semana melhor jeito hoje prazer participar cafe manha especial ministro colegas ujs time avanca cada vez dialogo novas ideias pra trabalho nao faz
energia boa assim espalhada fim semana ta comecando todo vapor tropa lf passou ruas coqueiral pra virar voto receber abraco tao caloroso olhada registros dessa caminhada tao linda vamos juntos construir futuro ainda melhor pra
horas hora proposta capital nordestina qualidade vida tambem sera capital nacional esporte ideia atrair cada vez eventos esportivos nacionais internacionais promovendo saude bem estar atraves pratica atividade fisica alem estimular turismo esportivo pra gerar emprego renda cidade valorizacao esporte
carreata time passou ai levou propostas vao fazer capital desenvolver ainda ponto luzia medici receberam gente bracos abertos mostrando time so cresce time amor cuidado transformacao fotos mostram tudinho vamos cuidar cidade dedicacao trabalho verdade
recado importante agenda outra to aqui conscientizar voces nao deixarem votar dia outubro participacao todos todas fundamental futuro cidade comparem candidatos voces vao ver fazer avancar
sabado comecou lado militancia partido fiz parte muitos anos lado apoiando projeto candidatura encontro importante contou presenca ministro secretariageral presidencia republica apoio fundamental time reforcamos uniao prol capital pensa gente cidade formando frente ampla nao caia maos incertas retrocesso dia vamos eleger prefeito capital
congelamento iptu humm ta estranho ai hein nao preparo fala coisas boca pra sabe fazer sim sabe precisa feito garantir justica fiscal familias aracajuanas pra avancar justica fiscal
pergunta enem propostas pra apresentar brincadeiras parte debate momento decisivo eleitores possam comparar conduzir rumos cidade faltar debate candidata desrespeita eleitores alem demonstrar despreparo arrogancia achar ja ganho resposta vira urnas dia
luta nao ha vitoria nao lutarmos gente corre risco perder tudo conquistamos ultimos anos hora ir ruas salvar cidade todo trabalho sendo feito nao caia maos incertas hora virada
definicoes vibracoes positivas atualizadas hora virada ta cada vez proxima tava gente hoje jardim centenario bugio sentiu perto vibracao dessa galera rua vai avancar agradeco presenca cada voces garanto so inicio historia trabalho sucesso vamos juntos rumo vitoria
reforco time obrigado somar caminhada fazer avancar deputado vamos juntos percorrer bairros cidade mostrando
pra virar pra avancar hoje dia grande plenaria virada iate clube forca acredita segue avancando reunida fortalecida time amor cuidado transformacao juntos vamos continuar construindo futuro cidade
olhar humano acolhedor todos acolhimento pessoas neurodivergentes vai alem atendimento pessoas si projeto conta propostas criacao centro referencia atendimento especializado projeto amor cuida ampliando cuidado forma efetiva alem acolher familias cuidadores pessoas neurodivergentes tambem precisam atencao diaadia
chegou hora virada uniao importante nunca grande plenaria virada fortalecer caminhada neste momento decisivo cidade vamos somar forcas levar mensagem ruas defesa quer seguir avancando hoje h iate clube presenca faz toda diferenca vamos juntos rumo vitoria
liga liga grande plenaria virada show compromisso ta firmado mensagem vai continuar chegando todo mundo ama verdade agora nunca vamos juntos rumo vitoria
doooooooooze bairro america paraiso sabem conhece ponta ponta cara melhores propostas ja testado aprovado boca galera confirmar vamos nessa ligue tarde carreata bugio jardim centenario
chegada hora virada passou gente hoje jardim centenario bugio sentiu forca desse time vem conferir registros fotos ficaram otimas bom estar cada voces sentindo perto toda energia ouvindo todas torcidas tendo cada vez certeza caminho certo ainda muita melhora chegando ai vamos fazer toda diferenca juntos vem
breno garibalde tambem bemvindo time vereador reeleito sabe condicoes colocar pratica projetos meio ambiente desenvolvimento sustentavel
horas hora proposta plano governo construido ouvindo pessoas sabe precisa novas unidades saude sabe maes querem contar seguranca ensino tempo integral vai melhorar atendimento assistencia social saude guarda municipal realizacao concursos publicos porque sabe fazer pra avancar
vou cumprir estabelecido garantir passagem transporte integrado preco acessivel atender cristovao barra coqueiros socorro promete cumpre
aqui nao negociacao cargos formamos alianca prol cidade vamos fazer tudo ver cidade avancando maneira correta fatiamentos acordoes andam acontecendo ai
professores merecem respeito vamos juntos fazer educacao avancar verdade pagamento pisos salariais crescimento indices importantes prepotencia arrogancia respeito professores
cola une projeto melhor cidade apoios recebemos confirmam avanca
saude educacao prioridades precisamos olhar diferenciado saude educacao vou implementar atendimento urgencia emergencia unidades saude construir centro diagnostico imagem tambem vamos zerar filas creches construindo novas unidades bairros alem dar continuidade escola tech
vamos melhorar mobilidade cidade onibus novos frotas novas cumprimento horarios fiscalizacao firme nao so mobilidade vai avancar ainda regulamentacao taxis motoristas aplicativos alem possibilidade transportes alternativos ampliacao modal cicloviario integracao ciclovias
energia incrivel gente mini carreata passou tia cacula moema meire indara dom alto santos dumont deixou tanto carinho esperanca calor humano tudo causa cada voces gente pintou ruas amor todo trabalho continua faz
carreata so mini nome porque sentimento gigante gente passou tia cacula moema meire indara dom alto santos dumont lindo tudo sentir calor recepcao cada voces carinho contagiante ver perto toda mudanca melhora infraestrutura esgotamento todos lugares enche coracao orgulho esperanca cidade so vai continuar avancando confira registros
valorizacao verdade advoguei diversos sindicatos servidores publicos nivel municipal estadual federal garanto valorizacao dialogo aberto sincero funcionarios tao importantes cidade
saude maior prioridade plano governo solucoes saude precisa debatemos junto entidades representam setor melhores ideias dialogo escuta ativa melhor caminho cidade
quer ver debate ideias candidata adversaria fugiu debate mostrou nao pronta vim aqui mostrar todos aracajuanos aracajuanas ja avancamos cidade ainda pode crescer vai continuar avancando amor
hoje celebro compromisso dedicacao todos profissionais estao linha frente cuidado saude reconheco importancia valorizacao categoria reafirmo compromisso manter dialogo constante juntos construirmos saude ainda melhor parabens todos medicos medicas dedicam vidas bemestar populacao
sempre discurso nada presta agora ataca trabalho professores professoras profissionais incansaveis dedicados merecem todo maior respeito escolas hoje exemplo pais inteiro ambientes confortaveis alunos acesso tecnologia inclusao digital alem recursos pedagogicos colocados pratica todos dias professoras professores tanto dao orgulho trabalho realizado diga nao desrespeita professores educacao seguir avancando
assinamos hoje carta compromisso conselhos odontologia assistencia social trabalhadores reafirmando plano governo valorizacao dessas categorias prioridade vamos garantir condicoes dignas trabalho servicos qualidade populacao aracajuana fazo
prontos transformar cidade propostas inovadoras todas areas educacao qualidade saude eficiente respeito meio ambiente avancos sociais vamos juntos construir moderna humana pensando futuro todas pessoas
chico correio tambem vamos juntos amigo levar todos cantos propostas farao capital desenvolver cada vez fico feliz chegada time
vereadora eleita exdeputado tambem sabem fazer avancar juntos vamos vitoria
valeu marcos exvereador candidato vereador votado bugio nestas eleicoes juntou caminhada fazer seguir avancando vamos juntos amigo
sempre discurso nada presta agora ataca trabalho professores professoras profissionais incansaveis dedicados merecem todo maior respeito escolas hoje exemplo pais inteiro ambientes confortaveis alunos acesso tecnologia inclusao digital alem recursos pedagogicos colocados pratica todos dias professoras professores tanto dao orgulho trabalho realizado diga nao desrespeita professores educacao seguir avancando
sempre discurso nada presta agora ataca trabalho professores professoras profissionais incansaveis dedicados merecem todo maior respeito escolas hoje exemplo pais inteiro ambientes confortaveis alunos acesso tecnologia inclusao digital alem recursos pedagogicos colocados pratica todos dias professoras professores tanto dao orgulho trabalho realizado diga nao desrespeita professores educacao seguir avancando
quero debater cidade candidata adversaria fugiu debate mostrou nao pronta plano governo elaborado ouvindo cada voces aracajuanos aracajuanas vamos seguir mostrando propostas provando
sempre discurso nada presta agora ataca trabalho professores professoras profissionais incansaveis dedicados merecem todo maior respeito escolas hoje exemplo pais inteiro ambientes confortaveis alunos acesso tecnologia inclusao digital alem recursos pedagogicos colocados pratica todos dias professoras professores tanto dao orgulho trabalho realizado diga nao desrespeita professores educacao seguir avancando
tamo junto byron fico feliz chegada time mostrar melhor projeto voce sabe fazer cidade avancar
respeito decisao partido uniao brasil optou neutralidade considerando parceria construida governador mitidieri manifestamos neste segundo turno apoio junto deputado estadual pato maravilha fabiano numero
sempre discurso nada presta agora ataca trabalho professores professoras profissionais incansaveis dedicados merecem todo maior respeito escolas hoje exemplo pais inteiro ambientes confortaveis alunos acesso tecnologia inclusao digital alem recursos pedagogicos colocados pratica todos dias professoras professores tanto dao orgulho trabalho realizado diga nao desrespeita professores educacao seguir avancando
dia mini carreata repleto momentos especiais percorremos veneza jose conrado araujo siqueira recebidos muita alegria acenos calorosos energia contagiante gente cada sorriso cada gesto apoio enchem forca seguir frente trabalhando cresce junto voces carinho inspira fazer confira alguns registros desse dia incrivel
porque conhece ninguem nasceu aqui conhece perto realidade cidade especialmente centro comercial onde costuma frequentar ja servicos prestados expresidente emsurb melhores propostas revitalizar regiao tornando centro seguro atrativo sustentavel cheio vida moradores comerciantes visitantes nao ai tambem olhar sensivel ainda sonha moradia digna vai construir casas garantir direito dar lar adequado centenas familias
horas hora proposta enfrentar efeitos chuvas vai intensificar trabalho manutencao rede drenagem limpeza canais tambem vai levar obras infraestrutura euclides figueiredo resolveu problema cronico alagamento regiao locais ainda apresentam dificuldade escoamento planejamento trabalho serio vai fazer avancar
sempre discurso nada presta agora ataca trabalho professores professoras profissionais incansaveis dedicados merecem todo maior respeito escolas hoje exemplo pais inteiro ambientes confortaveis alunos acesso tecnologia inclusao digital alem recursos pedagogicos colocados pratica todos dias professoras professores tanto dao orgulho trabalho realizado diga nao desrespeita professores educacao seguir avancando
hoje vivemos momentos pura alegria acolhimento mini carreata percorreu veneza jose conrado araujo siqueira lindo ver carinho recebemos cada esquina abracos muita animacao demonstracoes apoio so reforcam vontade fazer melhor cidade seguimos juntos sentimento grande jornada frente cada voces faz parte disso dia outubro
plano governo construido dialogo atraves escuta pessoas sera marca gestao vamos sempre ouvir vozes comunidades entender todas necessidades assumir compromissos fechamos moradores recanto cajueiros levar pavimentacao abastecimento agua infraestrutura drenagem ainda melhorias assim fizemos regiao santa maria paraiso sul marivan
horas hora proposta olhar sensivel alunos atipicos vai criar centro referencia educacao especial sera espaco voltado atendimento estudantes transtorno espectro autista tdah surdos multiplas deficiencias altas habilidades superdotados humana inclusiva
alegria inspiracao ruas estao sendo tomadas sentimento virada esperanca so aumenta porque povo ja deu conta conhece cidade logo carreata passando veneza jose conrado araujo siqueira
pra cabeca coracao cuidar cidade dedicacao trabalho serio responsabilidade tambem amor carinho respeito
gente chegando pro time valeu apoio amigos suplente vereador deputado estadual votado sergipe vamos juntos mostrar populacao aracajuana melhor projeto fazer avancar
propostas inovadoras mobilidade urbana vai incentivar novos modais transporte oferecendo alternativas aracajuanos alem disso vai renovar frota onibus criar novas linhas modernizar transporte coletivo gestor preparado experiente sabe precisa feito fazer melhorar servico precisa avancar verdade cidade
gente adora falar mal hora gravar video closando adivinha onde aparece parece fim contas trabalho prefeitura ta agradando ne
transporte publico qualidade tera novos onibus arcondicionado wifi novos itinerarios novas linhas tudo garantir conforto praticidade populacao aracajuana
aqui planejamento pro centro reorganizacao comercio ambulante reforma mercados municipais mobilidade acessibilidade revitalizacao predios historicos reocupacao predios nao falta aqui proposta pra revitalizar recuperar centro comercial
alo daqui pouquinho estarei estudios apresentando propostas melhor projeto futuro cidade ai vamos acompanhar
feira livre entendo fiz questao reunir ouvir varias pessoas diferentes regioes entender demandas relacao ampliacao criacao novas feiras livres tao importantes significativas economia cidade
valeu cj tiradentes paraiso bairro america carreata mostrou forca avanco time percorremos ruas levando certeza pronta continuar avancando amor qualidade vida dia nao esqueca cabeca fazo
compromisso cultura assinamos hoje cartacompromisso fazedores cultura cidade trajetoria vida fabiano sempre valorizamos artistas cultura variadas expressoes artisticas portanto muita tranquilidade alegria assumimos responsabilidade valorizar fomentar ampliar espacos culturais fortalecer politicas cultura cidade afinal contas cultura alimento alma povo
bom dia quartafeira abencoada cheia energia alegria conquistas lembrese ate dia outubro todo dia nasce nova oportunidade irmos luta trabalho respeito inclusao todo dia dia ganhar ruas juntar pessoas pra votar
vai concurso agentes transito sim alem concurso tambem vamos realizar reestruturacao carreira desses profissionais tao importantes dia dia cidade
atualizacao plano diretor vamos elaborar nova minuta plano diretor assim assumir prefeitura realizaremos audiencias publicas reuniremos ideias empresarios ambientalistas conselhos buscar melhor caminho atualizar plano diretor
receptividade incrivel cj tiradentes paraiso bairro america energia voces carreata contagiante mostrando caminho certo rumo vitoria dia outubro fabiano time fazer avancar faz
olhar diferenciado secretaria direitos humanos vai criada tratar efetividade demandas publicos idosos pcds populacao lgbtqiapn vamos fazer avancar cuidado amor
so comparar lado gestor testado aprovado passou administracao municipio gerando empregos cuidando limpeza ajudou tornar cidade capital melhor qualidade vida nordeste outro so reclamacao nenhuma proposta use cabeca dia vote
faltam dias pra votar votar gostoso demais gente nao ve hora chegar frente urna apertar confirmar vamos nessa
